JWT 0; JWT 1; JWT 2; JWT 3; JWT 4; PASETO 0; PASETO 1; PASETO 2; PASETO 3; PASETO 4; Fernet 0; Fernet 1; Fernet 2; Fernet 3; Fernet 4; Branca 0; Branca 1; Branca 2; Branca 3; Branca 4; Macaroon 0; Macaroon 1; Macaroon 2; Macaroon 3; Macaroon 4; Opaque 0; Opaque 1; Opaque 2; Opaque 3; Opaque 4; NONE 0; NONE 1; NONE 2; NONE 3; NONE 4; 
12,027168;19,667356;12,7182915;15,4277864;21,8896182;11,3970012;0,630166801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,7272038;19,8819748;12,93336725;18,6989638;22,0767984;12,8096458;-1,082442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,2208466;20,8432948;14,146815;17,8030444;20,564913;11,868992;-0,6481454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,0379442;18,6562058;13,619811;15,7137052;22,728821;11,4715302;1,566414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,6184646;18,548358;14,76298475;16,0424158;20,9584364;12,2437938;1,3746708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,409179;18,1535918;13,70042575;15,994659;20,9384426;13,0500778;0,3591012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,6195876;19,414152;13,3502225;19,1859994;21,5768532;13,0535804;0,566007199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,2405684;18,1290332;13,75591675;18,0609176;20,300815;13,3940542;0,8465142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,373595;19,3600112;13,1622;15,879101;22,1142808;13,4267342;0,9468608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15,2017374;17,09267;13,61202175;15,9596824;26,5226522;13,5602134;1,641524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,06062;17,8427474;12,7586635;16,9578024;23,8240742;15,4199314;-2,3593114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,642805;19,3430408;13,699648;19,3792128;24,1991884;11,7174166;2,925388399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15,2891132;19,6825232;12,86974575;18,1293712;22,817136;12,3808542;2,908259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,753317;20,0243648;11,756546;15,9951614;20,7292454;11,9199022;0,8334148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,9013868;20,6479244;12,21775675;16,8160006;21,6031572;10,833721;2,067665801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,544299;20,0149154;12,998437;18,7343408;21,2237402;12,5752734;0,969025601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,6970332;18,291877;11,20539825;20,7420474;20,4064244;12,247318;2,449715201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,8175804;19,0666016;12,6388235;18,024155;22,293531;11,0881546;2,7294258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,1202526;19,1674952;13,84571175;16,0933796;20,5477882;12,6213616;0,498891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,5475744;18,664214;13,1158445;16,5969706;20,044999;12,9190506;1,6285238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,6647566;18,9739136;12,068993;20,0135304;22,3151514;11,5695652;1,095191399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,361108;17,294691;12,6355065;18,110767;20,45334;12,0289774;0,3321306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,4101922;17,3531606;12,9055935;17,9430532;23,1526026;12,4056148;1,0045774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,4762132;17,3801766;12,78109425;16,5851198;22,1494216;12,4985394;-0,0223262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,5096274;17,3229864;13,15529;16,0314338;19,8539588;13,454908;-0,9452806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,963784;18,896416;13,291116;18,98048;22,1962698;12,60012;1,363664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,245273;17,7741018;13,429743;17,8114362;20,942487;12,4350348;-0,1897618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,618431;17,2645318;13,45297225;15,6374644;21,502197;16,430353;-4,811922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,8656512;16,9689866;13,0079635;16,047692;23,5403498;14,305492;-2,4398408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,4856762;17,7679572;13,1007385;15,894076;20,4845182;12,7109508;-0,225274599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,5367934;18,1785926;13,29998725;18,899993;21,2793064;12,2504882;-0,7136948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10,9350354;19,7494668;12,02780275;17,9642894;23,293028;13,308471;-2,3734356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,0000164;17,4939444;13,4936645;15,7362786;20,9765156;12,7303696;-0,7303532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,0060276;17,3781174;14,77037375;15,924683;21,0801116;13,3528584;-2,3468308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10,8513156;17,1692018;13,96317675;15,584987;22,2735372;12,5940104;-1,742694799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,4553342;18,962547;12,6655645;19,3032078;20,521921;13,5382594;-0,0829252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,9873774;18,8738268;12,19021925;18,0124398;24,4044782;13,2209364;-1,233559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,6591874;19,431576;11,95049;16,6465118;23,4951624;12,5991962;0,0599912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,1599248;17,4469874;12,47617825;16,0130158;21,6396416;13,2743676;-0,114442801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,8890644;17,0087088;13,98014525;16,0991194;22,9951956;13,2304576;-0,3413932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,079813;17,694418;14,07854525;19,4005952;21,5638812;13,2070446;-1,127231599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,6974456;19,47408;15,34848725;19,4958814;22,7257434;13,7863266;-1,088881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,227332;19,0986526;13,22264675;16,788469;22,4766322;12,8080584;0,419273599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,5808604;20,7174172;12,96247475;15,993939;20,2200868;12,6451708;-0,0643104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,975097;19,6477086;16,40683725;16,7767026;22,3600284;15,420646;-2,445549;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,3665328;20,8280604;14,34004225;20,7901868;28,0971316;15,2911732;-1,9246404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,2037556;22,1892094;13,0812175;17,4724024;23,171729;12,8888824;-1,6851268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,9770998;20,07972;15,497154;17,0738794;20,9063812;12,680776;-0,703676201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,1337648;20,1801042;14,12303725;16,3883914;22,0251808;12,7226584;1,4111064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,4273152;20,4675184;14,27854425;19,0379192;21,358682;13,3658764;-1,938561201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,5660206;17,9580936;12,67943625;17,5787756;23,713722;14,1580154;-1,5919948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,3406394;16,8229528;11,47614825;16,4724114;22,1138844;13,1439366;0,196702801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,037383;17,7278986;12,06050525;15,3215982;19,795331;12,6885582;-1,6511752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,5213558;17,8391494;11,101756;15,0568508;21,8308794;14,6414092;-3,120053399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,9005238;18,6351888;13,21533125;18,4303852;19,7671706;14,3350032;-2,4344794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,7063926;18,4276756;12,1487535;17,9768754;19,9819684;12,6573658;0,0490268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,5556498;17,1799416;13,7479765;17,7631694;22,3931204;12,310276;-0,7546262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,6486548;16,6435682;12,87063575;16,2795914;20,8086446;15,1495836;-3,5009288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,817518;17,3848884;13,0648375;15,7072754;22,4759842;12,7157406;-0,8982226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10,9747296;17,4576016;12,4291835;19,080165;23,6096922;12,144996;-1,1702664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,0695122;19,0686176;12,3127905;18,0085258;20,1936966;11,4858676;-0,416355401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,4178866;17,4892748;14,5413515;16,1568708;21,6714118;12,5019472;-0,0840606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,8883366;18,264773;14,87960025;15,5147198;21,3027632;12,8963498;-1,008013199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,9489586;19,2225254;15,930466;15,8831904;21,2150738;11,9249624;0,0239962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,2282956;20,201919;13,09106725;18,8899204;23,343219;12,3154112;0,912884399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,348341;19,103929;12,412438;17,348965;21,3181724;11,934762;0,413579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,2495544;21,624424;13,56140225;16,315194;21,7413876;13,2215222;-0,9719678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,3059122;19,2104236;13,2939425;16,5240528;22,5389142;11,654788;1,6511242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,344819;19,0773282;13,42872825;16,6131288;21,1864754;11,8338066;1,5110124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,4236992;19,1841236;14,193671;19,322008;22,1857582;12,0126804;1,411018799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,4181014;18,7707646;12,94594575;18,0582452;23,4042098;12,7854932;0,6326082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,5473736;18,8610898;12,249955;16,4207388;20,282085;13,4930612;0,0543124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,7116446;21,0078566;11,922945;16,6199966;21,2422916;11,884182;0,827462599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,936039;20,7716592;12,41870225;16,6792804;21,6878628;12,537726;-0,601687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,4669924;18,305095;12,2486005;20,2837206;20,4999082;13,7872996;-0,3203072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,4317842;18,821914;11,6355225;18,8797488;21,971169;12,971205;-0,5394208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,7148302;19,8419538;13,30928625;16,1897056;21,1737668;12,3436506;0,3711796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,311951;21,0625342;14,564946;18,1605838;22,3429644;14,1973034;0,1146476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,5659226;21,008611;14,60348225;17,269325;22,4068346;12,2182142;0,3477084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,1050134;19,0610744;12,66032425;20,993784;19,747243;13,3333882;-0,2283748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,5986364;17,9506194;12,041572;18,2734316;19,8178604;12,0762652;1,522371199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,916803;18,5797864;11,620459;16,0290004;21,4145156;11,5069612;0,4098418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,1255942;18,5913568;11,284983;16,0367722;19,7675526;11,551432;0,5741622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,4760918;20,9108032;11,1291885;19,8452732;22,4674812;11,5376856;-0,061593801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,7912792;18,2689696;12,944781;17,3143546;23,3511732;11,6015906;0,189688599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,5795222;17,4734474;12,68312925;17,3272058;22,4612976;12,3109538;-0,7314316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,3346952;16,8686524;12,93711225;16,4547642;25,1097562;12,0928004;-0,7581052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,695905;19,6867276;14,11202875;18,7965618;26,7433748;15,538056;-0,842151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,2112086;19,052951;13,7177575;21,117283;22,696585;13,866562;-0,6553534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,2465592;19,6188856;13,370854;18,569245;22,4534298;12,4012602;0,845299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,7322696;18,1717614;12,37545725;17,5976328;20,1226752;12,2363486;1,495921001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,1586848;16,2638504;14,29004225;16,0289924;19,7549572;12,8935404;0,2651444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,3284514;16,4511378;13,80809025;16,0182206;21,6708786;12,5617714;0,766680001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,5591584;16,7758608;13,08229425;19,3033682;20,0398124;12,2374116;2,3217468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,8491942;16,8274656;12,0868755;18,2107408;21,879762;12,9752258;0,8739684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,7049818;18,6744842;12,121892;16,2301812;22,1983044;11,8232172;0,8817646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,2558718;17,122704;12,6609465;15,6832454;19,7909888;13,0593636;1,1965082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,2414282;17,294219;12,40369825;15,8167748;21,7304018;13,5236664;-0,2822382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,8708654;18,3480144;13,13340025;19,3791664;22,2051924;13,0138868;-0,1430214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,511089;17,9623038;12,7783425;18,5322136;20,1895454;13,130139;-0,61905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,3238316;17,457641;13,5007255;16,5528032;21,217785;13,9286986;0,395132999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,7747628;19,8619722;12,47565575;15,9750294;20,8906612;15,0227044;-2,2479416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,2298618;17,8010872;12,6669025;15,345853;21,5598198;14,4808072;-2,2509454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,8172998;19,047577;12,67543775;18,9831264;22,3252054;13,66325;-0,8459502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,6056468;18,6273352;13,09157975;18,2206606;21,1552966;12,681352;-0,0757052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,9341616;20,5004792;13,88477575;17,0473674;23,292691;16,1144572;-2,1802956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,3203638;20,1363538;15,56459325;16,688454;23,8598556;12,3129736;2,0073902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,5514104;21,3311312;14,40334975;18,362142;19,8829456;11,9044152;1,6469952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,2269126;18,603603;14,21784225;19,9121268;21,1405228;11,4734762;1,7534364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,842035;18,6013592;13,12444475;17,387072;21,0815614;11,8351844;3,006850599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,0877414;18,6308416;13,18319675;15,3464148;21,0704906;11,6648936;1,4228478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,2200096;18,5589198;14,17369825;15,5902056;22,224986;11,8751718;1,344837801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,9870996;20,326821;13,76387;16,8235012;19,9176364;11,6622936;3,324806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,4555776;18,3811476;13,838048;17,3066718;20,421337;12,4031216;1,052456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,8227946;17,8244838;13,23359575;15,672421;21,6346394;12,3395832;1,4832114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,8280978;18,0727638;13,2960155;14,6798716;19,2579652;12,069003;0,7590948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,701286;17,9217026;11,2070395;15,5222004;20,305449;11,6648314;1,0364546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,150995;18,8239822;10,78836375;18,4950576;21,5999198;12,3599912;-1,2089962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10,6994514;20,8382712;10,849355;17,3219542;19,9101562;12,3516558;-1,6522044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,9877456;18,0850138;11,05017475;16,9541464;21,570751;12,3474632;-0,3597176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,3974922;18,2382238;12,00847325;16,0402676;20,5367532;12,507948;-1,1104558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,4953676;18,727641;14,282848;16,0387232;20,4171246;11,602187;-0,1068194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,8887528;17,8399922;13,47856075;19,1279044;22,1765324;13,7702766;-1,8815238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,967886;18,3699872;12,92831575;16,9752686;20,2364772;12,9237244;-0,9558384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,3959372;21,164209;11,70794675;17,68703;20,2986984;12,0210152;0,374922001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,576259;20,1409946;12,72806375;17,632553;22,8417332;14,008171;0,568088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,6633722;20,4196982;13,1342825;17,3301662;20,2452834;13,0234724;0,6398998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,605985;22,1841004;12,5500275;20,0345642;21,3288462;12,5940788;2,0119062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,0448584;22,1977656;13,422228;18,5096938;21,985649;12,0572754;1,987583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,806305;18,922781;13,36882925;15,9721526;19,3395636;12,9684366;1,8378684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,1677694;20,5342614;12,65608225;15,697666;22,153726;12,7727638;1,3950056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,8848602;17,6362076;12,3793065;16,0406922;27,6787648;14,2105558;-0,325695601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,5808458;16,960212;12,29122575;19,9071114;24,1503002;12,236582;2,3442638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,1234196;17,5831216;12,48493325;18,371622;23,4515864;11,5200588;2,6033608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,7975152;18,7025184;13,549859;15,8115082;20,9359398;11,5119518;1,2855634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,4153382;17,1573252;15,95502175;16,1813654;20,5326276;11,3792332;1,036105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,4513292;20,4098964;16,735369;17,7721248;22,1523646;11,668411;-0,2170818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,6800724;18,3283784;15,19397475;19,0134906;20,1197008;12,3449458;-0,6648734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,9931872;18,0565416;13,9946415;18,2210852;20,8825764;12,1138176;0,8793696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,5913706;19,5629338;12,6891655;15,7412958;22,9670716;13,7418554;-1,1504848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,7279382;19,2171782;13,18016725;15,8124384;20,2251646;14,8882166;-2,1602784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,721211;20,1414524;13,2245625;18,2786376;20,9139404;16,1647124;-2,4435014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,3014324;19,2013692;13,5460825;18,0737082;22,233876;15,7454822;-3,4440498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,4961556;18,2482054;13,88560875;16,9160886;19,5447268;19,227435;-6,7312794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,041241;17,4608508;14,80333125;15,9660824;21,0503242;27,6933322;-15,6520912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,6731454;18,1893522;14,21347625;16,9853292;21,3010782;25,706922;-12,0337766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,1855004;16,7365926;12,0115815;20,8302958;19,6127008;28,256752;-15,0712516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,9190918;19,436059;10,966399;18,0788338;21,3894088;26,961366;-14,0422742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,1639594;16,9623872;10,423339;17,6961604;19,4143932;20,8269788;-7,6630194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,2406528;16,9310164;10,91317725;16,4250408;19,645639;18,1776878;-5,937035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,044569;18,135862;12,094529;15,819001;20,8704942;14,4168882;-2,3723192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,3567518;17,7248296;12,84728975;18,3422332;19,5465616;16,115104;-2,758352201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,5544336;17,219042;13,63326775;16,6444022;19,9633266;16,6383222;-4,0838886;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,0316158;19,566661;11,29523675;16,3510696;21,418188;17,094267;-5,0626512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,9289218;17,939202;10,69879775;15,5813926;19,2033832;19,9850556;-6,0561338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,2102758;18,2383812;10,538473;16,2083242;20,2366674;18,769382;-5,5591062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,2028408;19,2538882;10,63874275;19,947407;20,2047422;17,4404088;-4,237568;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14,0039186;18,9577144;10,60898625;17,8566814;19,3963862;16,9710174;-2,9670988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,3781794;19,8446238;12,5085235;16,659627;21,0077562;14,7632376;-1,3850582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,5633912;21,2034104;12,30045925;16,6862644;20,0418078;13,4537772;0,109613999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,5316854;17,7437038;12,5438175;17,3942098;19,835596;11,8808664;1,650819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,8847254;17,5598466;11,90203125;20,3579392;21,2157268;11,28214;2,6025854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,7704424;19,2330874;12,28217075;18,4091342;20,3493064;11,2588868;1,511555601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,2421108;19,34331;12,8512735;16,1136554;20,9551162;11,6601016;0,5820092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,5609906;18,3031464;13,44663725;16,218893;21,7875244;11,4226908;2,1382998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,7256324;21,0657694;14,588962;16,158628;19,299917;13,5519266;-0,8262942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,9603516;17,7826686;15,17569375;19,8306936;20,2448534;13,5285872;-1,568235601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,9622966;17,8328434;13,6250085;18,4582046;20,8585816;12,0203062;-0,058009599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,5983884;18,6578346;12,80282;16,0983466;20,2702008;12,5478186;-0,9494302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,299019;18,0298774;12,7369425;16,4632768;21,021122;12,9111472;-1,6121282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,7461802;18,4562932;13,129812;18,7181028;20,1154978;12,4232478;0,3229324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,104486;18,5371004;13,342382;19,2330736;20,7842532;13,8243166;-1,7198306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,2459544;17,994928;13,70745275;17,899582;22,4359608;14,3125714;-1,066617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,0706268;18,5780158;12,8033995;16,561279;20,1166296;13,020479;0,0501478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,3341222;18,833304;12,3143925;16,5316416;19,6782788;13,223534;0,1105882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,4560572;18,8268952;12,71752;19,2853644;22,0448718;14,918365;-2,462307801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,8133938;20,4094746;11,952318;18,5064486;20,7287346;13,4912988;-1,677905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,1583392;17,8263326;12,20902325;16,3940558;20,6249474;12,5840214;0,5743178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,8085756;18,8765472;12,6558995;15,010254;22,3899574;12,3663466;-0,557771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,5361108;18,7727312;13,7386145;15,054974;19,6268734;11,79777;-0,2616592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,5187706;19,5214726;15,4779125;18,6322576;22,5664538;11,7222614;-0,2034908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,047466;18,0256032;14,074543;16,9727554;20,7710166;10,9025412;0,1449248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10,9548298;20,5428428;13,70287925;17,8989204;20,099245;11,4940974;-0,5392676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,6566572;18,5263314;11,96851475;16,1349522;21,7373284;11,9592518;0,6974054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,9926938;18,6244608;11,895717;18,7245124;19,536515;12,824677;-0,8319832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,5495978;17,9999832;11,823724;23,6158268;19,382408;11,1569614;0,3926364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,3567834;19,0101756;11,96436825;20,9781542;21,3418298;11,1916178;1,165165599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,0566184;17,1592888;12,764285;20,9199586;19,185823;11,8943142;-0,8376958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10,9179176;18,6765516;12,2270995;18,1806712;20,1373626;11,7668282;-0,8489106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11,943652;16,0721408;11,85277675;19,0000826;22,2091452;12,7631434;-0,8194914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,1045814;16,3996824;11,358597;25,6600698;20,8732572;11,6207548;1,4838266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,866904;17,2982136;10,680701;20,8940556;22,1007848;12,893571;-0,026667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,1773894;17,3014448;10,79933725;20,0209566;21,8094612;12,4314222;0,7459672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13,8938978;17,6778032;10,8249475;18,2281758;19,374351;11,1804256;2,7134722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,8467206;19,8463756;11,0850405;19,2836364;21,0547542;10,9116136;1,935107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12,1435312;17,0065748;13,017859;21,4354632;19,4480076;11,1833174;0,960213799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
